frame,gun_with_protagonist,gun_closeup,protagonist,misc_char,mom,uncle,dad,unrevealed_object_protag_looks_at,bullets,annoying_kid,maid,preSMA_neur1,preSMA_neur2,preSMA_neur3,preSMA_neur4,preSMA_neur5,preSMA_neur6,preSMA_neur7,preSMA_neur8,preSMA_neur9,preSMA_neur10,amygdala_neur11,amygdala_neur12,amygdala_neur13,amygdala_neur14,amygdala_neur15,amygdala_neur16,amygdala_neur17,amygdala_neur18,amygdala_neur19,amygdala_neur20,amygdala_neur21,amygdala_neur22,amygdala_neur23,amygdala_neur24,amygdala_neur25,amygdala_neur26,amygdala_neur27,hippocampus_neur28,hippocampus_neur29,hippocampus_neur30,hippocampus_neur31,hippocampus_neur32,hippocampus_neur33,hippocampus_neur34,hippocampus_neur35,hippocampus_neur36,hippocampus_neur37,hippocampus_neur38,hippocampus_neur39,hippocampus_neur40,hippocampus_neur41,hippocampus_neur42,hippocampus_neur43,hippocampus_neur44,hippocampus_neur45,hippocampus_neur46,hippocampus_neur47,ACC_neur48,ACC_neur49,ACC_neur50,ACC_neur51,preSMA_neur52,preSMA_neur53,preSMA_neur54,preSMA_neur55,amygdala_neur56,amygdala_neur57,amygdala_neur58,amygdala_neur59,amygdala_neur60,amygdala_neur61,amygdala_neur62,amygdala_neur63,amygdala_neur64,amygdala_neur65,amygdala_neur66,amygdala_neur67,amygdala_neur68,hippocampus_neur69,hippocampus_neur70,hippocampus_neur71,hippocampus_neur72,hippocampus_neur73,hippocampus_neur74,hippocampus_neur75,hippocampus_neur76,hippocampus_neur77,hippocampus_neur78,hippocampus_neur79,vmPFC_neur80,vmPFC_neur81,vmPFC_neur82,vmPFC_neur83,vmPFC_neur84,vmPFC_neur85,vmPFC_neur86,vmPFC_neur87,vmPFC_neur88,vmPFC_neur89,vmPFC_neur90,vmPFC_neur91,vmPFC_neur92
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4432783688026493,0.7829774581947103,0.5385765683096492,-0.2931386156372473,-0.435653891599967,-0.5542718541425784,-0.7934982858587336,-0.7327568533169905,1.3029358497444676,-1.3792588499874885,1.1785990052869124,-0.9610235188343638,0.5944726870297612,0.4024387905969558,-0.7370315315084126,1.1934810810077767,2.7700335515662573,1.70297739459418,0.0091164356890785,0.1949929856903655,-0.6761108917970637,0.1946506006957762,-0.855578119350333,1.706934660267874,-1.0016917313986244,0.7250290982601217,-0.3638197988501349,-0.239544689985488,1.1503632326523054,0.9226434353523004,2.057962643654406,-0.655591908731422,-0.4413182566805843,0.953337294941232,-1.318595073404667,-1.1900426037864866,1.15749704352709,-1.392423512656749,1.416170563175097,-0.7961511498605075,0.341219866283467,-0.2648249500361049,0.0596459289070467,0.7150676605428187,2.3237376329205714,-0.1907871163157946,-0.0117257753509269,1.4782772116139098,0.5841368112110112,0.3821317113867197,1.318357125226315,1.5889822682191073,2.8016530402137407,-0.3189712806243813,-1.137794991173921,1.7339015892268244,0.5778379951213661,-1.269748658183378,0.2880208783650207,1.3773608448225274,-1.0228100406070382,0.3208857234006518,0.9334632907580748,1.500607076084396,0.6985960252197096,0.1143429348759863,-0.6951058939109604,0.6416322108214879,1.2052122769902551,1.657971200452243,-0.9765879895797838,2.082750596006905,2.3196680229918387,-0.8380297625852697,0.845887859033376,2.29821889739695,-0.1945504867095027,0.7141908621562523,1.7334231682700982,-0.9681188628658832,-1.2906640457983096,-0.8626621856275073,-0.2968367949257877,0.8702989381023066,0.2113414597656739,-0.7926020441608058,0.0726131134591263,1.4484429521123043,1.1433524834059985,0.0150372752038876,0.1986994290805652,-0.7363124064627753
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4432783688026493,-0.0546673450541352,-0.0899833087102115,-1.06669885134665,-0.435653891599967,-0.5542718541425784,-0.7934982858587336,0.585650363825322,1.3029358497444676,-0.4686988030881736,0.6968136976179937,1.113913624103467,-0.7469739939162557,1.1989322303200978,0.2747892126144081,-0.3554356224859225,-1.207493464739584,0.6876038434240098,1.091693173767143,-1.3551604570363909,-1.786085570150538,0.1946506006957762,-0.855578119350333,0.5391244245907791,0.6955861725764528,1.2299980449955437,1.612456745094372,1.0317818769765992,0.6829359139954662,-0.0416153804724359,0.2948279386425791,-0.1450900125881015,0.1314308469349281,0.953337294941232,-0.6124703159444451,-0.4981573690269014,-1.0695858756642729,-0.5588996708017323,0.1237958897684282,-0.7961511498605075,-0.0722480839324687,-1.031848433372384,0.825370691902918,1.1975351871874762,1.019552470686694,0.2946979564520755,-0.2538885271635481,-0.3695693029034775,-0.9116313037497992,0.3821317113867197,0.0182471574425788,1.4052960726960906,-1.089531737860899,-0.7556034370986785,-0.4152647494525139,0.4803197705316317,-0.647488110604745,1.296764587080897,1.5940821406407713,0.5726297239237568,0.8386258570494488,0.3208857234006518,-0.1147519884619856,-0.1904685138090514,2.6679320013583574,0.1143429348759863,-0.6951058939109604,-0.2002885077978676,0.4011731877060259,2.400929993107729,1.0714442181482395,0.0637576713063338,0.7956814242074356,0.3867829673470475,0.845887859033376,0.6174583488772406,-0.8453355654912899,2.1218284535430563,1.7334231682700982,-0.3450071286364868,-1.2906640457983096,-0.8626621856275073,0.3006101440138273,0.8702989381023066,-0.5549729935831436,0.5377370758970837,-0.9418347951610204,-0.8388256724001443,-1.608805099116886,0.0150372752038876,-0.8384679205157917,-0.7363124064627753
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.7185431857300723,-0.2931386156372473,-1.1300686517005858,-0.5542718541425784,-1.351059951218051,-0.7327568533169905,-1.727147521754294,1.8077013141601133,-0.5076495715543028,-0.2693778045217535,-0.0762506534432473,-0.3940546491261859,-0.7370315315084126,-0.3554356224859225,2.7700335515662573,-0.666227558136217,0.7308342610744548,2.907761510462189,-0.6761108917970637,0.5931809253961803,-0.855578119350333,1.706934660267874,2.3928640765515303,0.7250290982601217,0.2949390491313674,0.3961185934955556,0.6829359139954662,0.4405140274399322,-0.7126776070784648,-0.655591908731422,-0.4413182566805843,0.953337294941232,0.7997791989759987,-0.4981573690269014,-1.0695858756642729,-0.9756615917292408,1.416170563175097,-0.7961511498605075,-0.8991839843643403,-0.2648249500361049,0.825370691902918,-0.2498673927464962,0.5848240832754017,-0.6762721890836647,-0.0117257753509269,-0.98551814107594,-0.9116313037497992,2.167501182619754,1.318357125226315,-0.0641934914880437,-0.4410009415151258,-0.3189712806243813,-0.4152647494525139,-0.7732620481635609,-0.647488110604745,-0.6281203468673094,-1.0180403839107297,-0.6344669574243991,-1.0228100406070382,-0.8426312125940784,-0.1147519884619856,-0.1904685138090514,-0.2860719628496141,-0.7760323776829227,-0.6951058939109604,0.6416322108214879,0.4011731877060259,0.1720536151412705,-0.9765879895797838,-0.9457387910439518,-0.7283051745769673,1.6115956972793648,0.117995226712989,1.4578386231370952,-0.1945504867095027,1.4180096578496542,0.0677940281589115,-0.9681188628658832,-0.1132016480629758,0.0359442577344795,0.3006101440138273,0.8702989381023066,-0.5549729935831436,-0.7926020441608058,0.0726131134591263,-0.8388256724001443,-1.608805099116886,0.0150372752038876,-0.8384679205157917,-0.1205581933116867
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4432783688026493,2.458267064692401,-1.347103062749933,-1.06669885134665,-0.435653891599967,-1.2276200145459666,0.8791867102192181,-0.7327568533169905,-0.5908662574422584,-0.0134187796385162,-0.2667569177198434,0.4222679097908567,-0.7469739939162557,-0.3940546491261859,0.2747892126144081,-1.129893974232772,1.179022745043921,0.3491459930339531,-0.3517424770036096,2.5202231497805,-0.6761108917970637,0.5931809253961803,-0.855578119350333,1.0396145255952485,0.129826871251427,0.7250290982601217,-1.0225786468316371,0.3961185934955556,0.2155085953386269,1.8869022511770368,-1.468306766369248,-1.1660938048747425,-1.0140673602960968,1.4240599717573288,-0.6124703159444451,-0.4981573690269014,-0.2344297809675118,-0.9756615917292408,0.1237958897684282,1.2315796607761738,0.341219866283467,-1.031848433372384,-0.7060788340888244,-0.2498673927464962,1.4542808580979865,-0.3526154739050846,2.8942272464005274,0.2463795352689849,0.5841368112110112,-0.8081146027686367,-0.8484928210799122,-0.9826244691031276,-1.089531737860899,-1.1922355935729758,-1.3786384050810565,-0.7732620481635609,-0.647488110604745,1.9383928983969656,0.6145361939339584,-0.2321013969750138,-0.0920920917787946,0.3208857234006518,-0.1147519884619856,-0.6132374112824133,-0.2860719628496141,-0.1824488359769833,0.5603134962324092,1.4835529294408436,1.2052122769902551,1.657971200452243,0.0474281142842279,0.0637576713063338,0.7956814242074356,0.3867829673470475,0.845887859033376,1.4578386231370952,1.7578047496358582,1.4180096578496542,1.1782134548997028,-0.9681188628658832,-1.2906640457983096,-0.8626621856275073,-0.8942837338654028,1.8339166434603384,-0.5549729935831436,0.5377370758970837,0.0726131134591263,0.0760817774048351,-1.3030098121698988,-0.877800940026944,0.1986994290805652,-0.1205581933116867
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-1.9756629397697936,-0.2931386156372473,-1.1300686517005858,-0.8909459343442725,1.4367483755785353,-0.7327568533169905,0.5454150068697773,-0.0134187796385162,1.1785990052869124,1.8055593384160773,-0.7469739939162557,0.4024387905969558,0.2747892126144081,0.4190227292609271,1.179022745043921,1.0260616938140663,1.091693173767143,-0.5800837356730125,-1.41609401069938,-0.2038797240046277,-0.855578119350333,0.2054643572544663,-0.4359324300735986,0.7250290982601217,0.5145253317918682,-0.239544689985488,-0.7193460419750516,-0.5237447883848041,-0.4608012206482039,0.3654118835552188,0.1314308469349281,-0.4588307355070587,-0.6124703159444451,0.1937278657326837,0.0439555839314084,-1.392423512656749,-1.1685787836382404,1.2315796607761738,-0.8991839843643403,-0.2648249500361049,-0.7060788340888244,-0.7323349193911537,0.5848240832754017,-0.5144438314943747,1.9255762391500428,-0.3695693029034775,0.5841368112110112,-0.8081146027686367,0.0182471574425788,-0.4315658825340773,-0.4410009415151258,-1.1922355935729758,0.0664220783617571,0.4803197705316317,-0.647488110604745,1.9383928983969656,-0.6915250683417921,-0.2321013969750138,0.8386258570494488,-0.8426312125940784,-1.162967267682046,-0.1904685138090514,0.6985960252197096,-0.7760323776829227,0.5603134962324092,0.6416322108214879,-1.2069049908624323,-1.313863970169702,2.095460322012251,-0.9457387910439518,-0.7283051745769673,-0.8380297625852697,-0.6098974056073979,-1.0633021996424687,-0.1945504867095027,-0.693446729230552,0.0677940281589115,0.901216339822306,-0.8981765798865317,-0.8626621856275073,-0.8942837338654028,-1.056936472613757,-0.5549729935831436,-0.7926020441608058,0.0726131134591263,0.5335355023073248,-1.914600386063873,-0.877800940026944,0.1986994290805652,1.11095023299049
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-1.347103062749933,-1.06669885134665,0.2587608685006515,-1.2276200145459666,-0.2359366204994163,-0.7327568533169905,0.166654585432432,-0.923978826537831,-0.5076495715543028,-0.9610235188343638,-0.0762506534432473,-1.1905480888493278,-0.7370315315084126,1.1934810810077767,-0.4119880614784155,0.3491459930339531,1.091693173767143,0.9700697070537436,-0.3061193323459056,-0.6024100487050318,-0.855578119350333,0.7059544582589357,0.129826871251427,0.7250290982601217,-0.8029923641711364,-0.8752079734665317,-1.1867733606318909,-0.5237447883848041,0.7985807115031012,-0.1450900125881015,-0.4413182566805843,-0.4588307355070587,-1.318595073404667,-0.1522147516471088,-0.7912005107653526,-1.392423512656749,-0.5223914469349061,0.2177142554578331,-0.0722480839324687,-1.031848433372384,-0.7060788340888244,-0.7323349193911537,0.1500956958641092,-0.3526154739050846,1.9255762391500428,-0.3695693029034775,-0.9116313037497992,-0.8081146027686367,-0.8484928210799122,1.037923681650057,-0.7652663396880125,-1.1922355935729758,-1.3786384050810565,-0.7732620481635609,0.5778379951213661,1.296764587080897,-1.0180403839107297,-0.2321013969750138,-1.0228100406070382,-0.8426312125940784,-0.6388596280720158,-1.458775206229137,-1.270739950918938,0.1143429348759863,-0.6951058939109604,-0.2002885077978676,-0.4028659015782033,-0.5709051775142158,0.0474281142842279,-0.9457387910439518,-0.7283051745769673,-0.8380297625852697,-0.6098974056073979,-0.2229219253826141,3.7101599859812193,-0.693446729230552,-1.0426253985818796,3.393663276739891,-0.1132016480629758,0.9345507010964664,-0.8942837338654028,-1.056936472613757,-0.5549729935831436,-0.7926020441608058,-0.9418347951610204,-0.8388256724001443,-0.0798286643819501,-0.877800940026944,-0.8384679205157917,-0.7363124064627753
147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,0.5385765683096492,-0.2931386156372473,1.6475903887018888,0.1190763062608097,-0.7934982858587336,0.585650363825322,-0.5908662574422584,-1.3792588499874885,0.2150283899490751,-0.2693778045217535,-0.0762506534432473,1.9954256700432396,-0.7370315315084126,0.4190227292609271,-0.4119880614784155,-0.3277697077461603,1.8134109991525191,1.3576080677354323,0.4338637865564106,0.1946506006957762,1.161293377877499,1.206444559263405,1.2613454739014784,-0.7898777419461441,-0.8029923641711364,0.3961185934955556,0.6829359139954662,-0.0416153804724359,2.057962643654406,-0.1450900125881015,0.1314308469349281,-1.4002760891392525,-1.318595073404667,-0.4981573690269014,-0.5128151458664322,-0.1421377498742238,0.7699832264717626,-0.7961511498605075,-0.4857160341484045,1.2692220166364536,-0.7060788340888244,-0.2498673927464962,0.5848240832754017,-0.6762721890836647,14.275876581593725,0.8623283734414474,-0.9116313037497992,-0.8081146027686367,-0.4151228318186667,0.119492704034973,0.2075298548306475,-0.7556034370986785,0.5481089061760283,-0.7732620481635609,-0.647488110604745,-0.6281203468673094,-0.0384944372039168,-0.6344669574243991,-1.0228100406070382,-0.8426312125940784,-1.162967267682046,-1.0360063087557752,0.6985960252197096,-0.1824488359769833,-0.6951058939109604,-1.0422092264172231,-0.4028659015782033,0.1720536151412705,-0.9765879895797838,0.0637576713063338,-0.7283051745769673,-0.8380297625852697,0.117995226712989,-0.2229219253826141,-0.1945504867095027,0.0103720664628501,-0.487415685211484,-0.3450071286364868,0.67177328376058,1.833157144458453,-0.8942837338654028,0.8702989381023066,1.7439703664633086,0.5377370758970837,0.0726131134591263,-0.8388256724001443,-0.0798286643819501,-0.877800940026944,3.310201477869636,1.11095023299049
148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4654008211388556,-0.0546673450541352,-0.7185431857300723,-0.2931386156372473,-1.1300686517005858,-1.2276200145459666,-0.7934982858587336,-0.7327568533169905,-0.5908662574422584,-0.0134187796385162,-0.9894348792232214,-0.9610235188343638,-0.7469739939162557,1.9954256700432396,0.2747892126144081,2.742397784501476,1.179022745043921,0.0106881426438964,1.4525520864598311,0.5825313463720545,1.1738469054587268,-0.6024100487050318,-0.855578119350333,0.8727844919270921,0.129826871251427,0.2200601515246997,1.1732841797733706,-0.239544689985488,1.1503632326523054,1.404772843264669,0.5467043250728402,1.89691757198518,1.8496781577814647,2.365505325389522,1.5059039564362204,0.1937278657326837,1.4358824084260102,-0.9756615917292408,2.0623578998784318,1.2315796607761738,1.1681557667153386,2.0362454999727326,0.0596459289070467,1.1975351871874762,2.3237376329205714,0.4565263140413655,2.6520644945879064,1.4782772116139098,0.5841368112110112,-0.2129914456909585,0.8849871359650698,-0.4315658825340773,0.2075298548306475,0.9909251887985104,1.5114825618045706,1.7339015892268244,0.5778379951213661,0.0135079644487593,0.6145361939339584,-0.6344669574243991,-0.0920920917787946,1.484402659395382,0.4093556511480445,-1.458775206229137,-0.2860719628496141,-0.7760323776829227,-0.6951058939109604,-1.0422092264172231,1.2052122769902551,0.1720536151412705,0.0474281142842279,0.0637576713063338,0.7956814242074356,-0.8380297625852697,0.117995226712989,0.6174583488772406,1.1070196708540714,0.0103720664628501,1.1782134548997028,-0.3450071286364868,0.2792858178488021,-0.8626621856275073,-0.2968367949257877,-0.0933187672557251,0.2113414597656739,-0.7926020441608058,0.0726131134591263,-1.296279397302634,-0.6914192382759244,0.0150372752038876,-0.8384679205157917,0.4951960198394017
149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.0546673450541352,-0.7185431857300723,-0.2931386156372473,-1.1300686517005858,-1.564294094747661,-0.2359366204994163,-0.7327568533169905,0.166654585432432,1.352421290710456,-0.0258642638853841,-0.9610235188343638,-0.0762506534432473,0.4024387905969558,-0.7370315315084126,1.9679394327546265,-1.207493464739584,0.0106881426438964,0.3699753483817666,0.5825313463720545,0.0638722271052524,0.5931809253961803,-0.855578119350333,1.706934660267874,1.2613454739014784,1.2299980449955437,0.7341116144523689,0.3961185934955556,-0.7193460419750516,-0.0416153804724359,0.0429515522123181,0.3654118835552188,-1.0140673602960968,-0.9295534123231556,-1.318595073404667,-0.844099986406694,-0.7912005107653526,-0.5588996708017323,-1.1685787836382404,0.2177142554578331,-0.4857160341484045,2.0362454999727326,1.5910954548987892,-0.2498673927464962,1.889009245509279,-0.5144438314943747,-0.7382140307887904,-0.3695693029034775,-0.9116313037497992,-0.2129914456909585,-1.2818628103411578,-0.9826244691031276,-1.089531737860899,2.3008216582214023,0.7889523200831638,0.4803197705316317,-0.647488110604745,-0.6281203468673094,-0.3650097527728544,-1.4391980783231697,-0.0920920917787946,0.3208857234006518,0.4093556511480445,1.0778381786110345,-1.270739950918938,0.1143429348759863,0.5603134962324092,0.6416322108214879,1.2052122769902551,0.9150124077967569,0.0474281142842279,2.082750596006905,-0.7283051745769673,-0.8380297625852697,2.30167312367415,-1.0633021996424687,0.4562345920722842,0.7141908621562523,1.1782134548997028,0.901216339822306,0.2792858178488021,-0.8626621856275073,0.8980570829534424,-0.0933187672557251,0.2113414597656739,-0.7926020441608058,0.0726131134591263,0.0760817774048351,-0.9972145252229117,0.0150372752038876,1.2358667786769222,-0.7363124064627753
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.0899833087102115,-0.2931386156372473,-0.435653891599967,-1.564294094747661,-1.351059951218051,-0.7327568533169905,-1.3483871003169488,0.8971412672607986,-0.0258642638853841,-0.9610235188343638,-0.7469739939162557,0.4024387905969558,1.2866099567372289,0.4190227292609271,-0.4119880614784155,-0.666227558136217,1.8134109991525191,-0.5800837356730125,-0.6761108917970637,0.9917112500965845,-0.855578119350333,0.5391244245907791,0.129826871251427,-0.2849087952107221,1.612456745094372,-0.239544689985488,-1.1867733606318909,-1.0058741962971722,-0.2089248342179429,-0.1450900125881015,0.1314308469349281,0.482614618125135,-0.6124703159444451,1.2315557178720613,-1.0695858756642729,-0.5588996708017323,0.1237958897684282,-0.7961511498605075,-0.4857160341484045,-0.2648249500361049,-0.7060788340888244,-0.2498673927464962,0.5848240832754017,0.6183546716306556,-0.2538885271635481,0.8623283734414474,-0.9116313037497992,-0.2129914456909585,-0.4151228318186667,-0.4315658825340773,0.2075298548306475,0.1176608758499159,0.3072654922688927,0.4803197705316317,-0.647488110604745,0.6551362757648281,-0.0384944372039168,-1.0368325178737845,-1.0228100406070382,0.3208857234006518,-0.6388596280720158,-0.1904685138090514,-1.270739950918938,0.7079264765819258,-0.6951058939109604,-0.2002885077978676,-1.2069049908624323,-1.313863970169702,-0.9765879895797838,-0.9457387910439518,0.7956814242074356,-0.8380297625852697,-1.337790037927785,-1.0633021996424687,-0.8453355654912899,-1.397265524923954,-0.487415685211484,0.901216339822306,-1.2906640457983096,0.9345507010964664,-0.2968367949257877,-1.056936472613757,-1.3212874469319609,1.8680761959549732,2.10150893069942,1.9058966770147936,0.225966622565037,-0.877800940026944,-0.8384679205157917,0.4951960198394017
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4654008211388556,-0.0546673450541352,-1.9756629397697936,-1.06669885134665,-0.435653891599967,-0.5542718541425784,0.8791867102192181,-0.7327568533169905,-0.2121058360049131,1.352421290710456,-0.5076495715543028,-0.9610235188343638,-0.0762506534432473,-0.3940546491261859,1.2866099567372289,1.9679394327546265,0.3835173417827527,0.3491459930339531,0.3699753483817666,-1.3551604570363909,0.0638722271052524,0.5931809253961803,-0.855578119350333,2.040594727604187,0.6955861725764528,-0.2849087952107221,1.1732841797733706,1.0317818769765992,1.1503632326523054,1.8869022511770368,-0.9645539935087258,-0.1450900125881015,0.1314308469349281,2.836228002205619,0.0936544415157768,1.2315557178720613,1.7142677733249303,-0.5588996708017323,-0.5223914469349061,0.2177142554578331,1.99509166714721,2.803268983309012,2.3568202178946605,0.7150676605428187,1.889009245509279,0.4565263140413655,0.2304369764616942,-0.3695693029034775,1.3320208686914163,0.977254868464398,0.0182471574425788,-0.4315658825340773,1.828856845695081,0.1176608758499159,-0.8969515772667851,-0.7732620481635609,-0.647488110604745,0.6551362757648281,-1.0180403839107297,-1.0368325178737845,-1.0228100406070382,0.3208857234006518,1.981678569978135,-1.0360063087557752,0.6985960252197096,1.0047182474348957,0.5603134962324092,-0.2002885077978676,2.0092513662744844,1.657971200452243,0.0474281142842279,2.082750596006905,-0.7283051745769673,-0.8380297625852697,2.30167312367415,2.29821889739695,-0.1945504867095027,1.4180096578496542,1.1782134548997028,-0.3450071286364868,-0.8981765798865317,-0.8626621856275073,-0.2968367949257877,-0.0933187672557251,0.2113414597656739,0.5377370758970837,1.0870610220792731,0.5335355023073248,1.1433524834059985,0.0150372752038876,1.2358667786769222,0.4951960198394017
